0.27531,-0.2309
0.1046,-0.28977
-0.42624,0.56527
0.48948,-0.25943
-0.195,-0.062206
-0.22091,-0.28149
-0.45018,0.288
-0.034669,-0.0038786
-0.03248,0.023026
-0.10205,0.29707
-0.2655,0.21353
-0.52511,0.24855
0.95263,-0.67443
0.47461,0.069548
-0.11352,0.30557
-0.036328,0.11068
0.11349,0.28518
-0.0038382,0.67078
-0.18036,0.39484
0.29537,-0.35518
-0.35997,-0.2625
0.61893,-0.03851
-0.55758,-0.20321
-0.10225,-0.024966
0.27594,0.38836
0.037288,-0.16803
-0.47531,-0.090474
0.29151,-0.071975
0.051623,0.2133
-0.25762,0.32788
0.12766,-0.047264
0.23912,-0.10027
0.69078,0.29523
-0.029657,0.22872
-0.093036,0.15438
-0.15963,1.0329
-0.60937,0.010025
0.16488,0.10792
-0.64966,-0.026415
-0.08533,0.19493
-0.086973,-0.16602
0.26726,0.31866
-0.87632,0.57841
0.29032,0.02697
-0.1642,-0.021606
-0.40889,-0.17818
-0.0027569,-0.14976
0.073793,-0.5387
-0.13414,-0.016988
-0.46468,-0.27871
0.3815,0.39715
0.062405,0.049281
-0.22353,0.017371
0.38465,0.44226
0.11611,-0.56151
-0.40082,0.10425
0.19639,-0.33454
-0.56777,-0.20345
-0.33452,0.081726
0.047923,0.28198
0.13005,-0.26456
0.022293,0.17492
-0.61128,0.46119
0.2589,-0.2704
0.399,-0.31374
0.36915,-0.0036997
-0.18035,0.19825
-0.12456,0.00047409
-0.32174,-0.25815
0.079122,0.036413
0.079729,0.065481
-0.24396,-0.14058
0.29079,-0.35433
0.26948,0.13767
0.2078,0.0054039
-0.23827,-0.11479
-0.42327,-0.19961
0.20625,-0.15822
0.45765,-0.27423
-0.40797,-0.32891
-0.69829,0.40016
0.45414,-0.076356
-0.019502,-0.54677
0.37246,-0.1544
0.31165,0.33532
-0.38535,-0.17018
-0.13657,0.56204
-0.26403,-0.24651
0.05682,-0.23811
0.36882,-0.32671
0.017704,0.36804
-0.66409,-0.18345
0.39064,0.13196
0.00084481,-0.52118
-0.14532,-0.1811
-0.66508,0.20847
0.11824,-0.4049
0.077533,0.015851
0.10707,0.17342
-0.34091,0.56239
1.7027,1.3141
1.7994,1.5819
1.388,1.2243
1.317,1.2508
1.5179,1.3911
1.2175,1.7048
1.8548,2.1496
1.7453,1.7526
1.8044,1.1613
1.8987,1.4351
1.4659,1.3247
1.3175,1.4074
1.6662,1.8732
1.8643,1.6193
1.7714,1.8136
1.799,1.6908
1.9763,1.2493
1.5934,1.7944
1.8808,1.073
1.4963,1.7529
1.7497,1.6896
1.0561,1.848
1.9877,1.051
0.93873,1.4356
1.565,1.5057
1.3905,1.5317
1.1335,1.7771
1.6062,1.7216
1.6051,1.7062
1.9463,1.5565
1.5433,2.03
1.6827,1.3972
1.5769,1.532
1.9641,1.3176
1.8575,1.4805
1.5034,1.7295
1.5393,1.1119
2.0627,1.5604
1.4243,1.2676
1.7713,1.7493
1.2222,0.87849
1.2591,0.88161
1.7728,2.0136
1.705,1.4527
1.8346,0.87758
1.2998,0.9668
1.8219,1.4725
1.5544,1.5972
1.485,1.6067
2.0342,1.8374
1.9544,1.6053
0.78815,1.4768
1.6127,1.8313
1.2311,2.1511
1.4053,1.5084
1.2994,1.4239
2.0137,1.8284
1.8925,1.3396
1.6756,1.031
1.7224,1.4663
1.6449,1.5776
1.7163,1.5461
1.5795,1.1464
1.4436,1.3112
1.6606,1.2851
1.402,1.802
1.3753,1.4586
1.4147,1.7054
1.4721,1.6893
1.5025,1.4391
2.3006,0.87362
1.1132,1.6148
1.1611,1.7226
1.5778,1.262
1.484,1.4947
1.2691,1.3603
1.6034,2.038
1.7381,1.4903
1.1352,1.5645
1.371,1.1687
1.0927,1.2675
1.5264,1.071
1.5518,1.7304
1.7158,1.692
1.1565,1.2381
1.5941,2.4132
1.4547,1.7907
1.9402,1.6283
1.597,2.106
1.3301,0.72344
1.4276,1.4712
1.3304,1.4922
1.9551,1.5632
1.3384,1.1717
0.99187,1.6674
1.4364,0.79889
1.8616,1.534
1.7098,1.6388
1.5519,1.487
2.0646,1.6152
-2.2637,1.2609
-0.95048,1.5383
-1.8746,1.027
-3.1592,0.97944
-1.8102,1.561
-2.1199,1.0921
-2.5246,1.3736
-0.995,1.7452
-1.4595,1.7916
-1.7547,1.9884
-2.0477,1.1807
0.17659,1.7709
-0.327,1.6029
-1.6891,1.8961
-1.4134,1.5696
0.01256,1.7578
0.29327,1.8603
-0.39738,1.3698
-1.8258,1.3542
-2.0828,1.0797
-0.74841,1.4723
-2.3637,1.6124
-2.5709,1.265
-1.8552,1.5228
-0.54412,1.3873
-1.3407,1.3635
-1.2551,1.7464
-0.37525,1.7581
-1.2654,1.8631
-2.6386,1.1569
-0.65791,1.457
-1.0237,1.7072
-1.5884,1.091
-1.913,2.1093
-2.0446,1.5738
-1.524,1.3276
-2.3005,1.8266
-2.0122,1.6193
-2.9867,1.5345
-2.0186,1.2849
-2.1932,0.94173
-0.92235,1.1953
-0.045033,1.2958
-0.46452,1.6431
-0.45318,1.6943
-0.82379,1.2517
-0.95341,1.7619
-0.75001,1.7111
-2.2298,1.4603
-0.6668,1.1992
-2.6986,1.7821
-0.88123,1.459
-2.3324,1.1795
-2.4705,1.5798
-1.9535,1.6656
-2.8027,1.0378
-1.484,2.0902
-0.38934,0.82041
-1.7494,0.98289
-1.0043,1.8871
-1.338,1.6028
-0.28818,1.3644
-1.6583,1.5037
-1.207,1.7313
0.96771,1.2255
-0.35377,1.7935
-2.4338,1.7205
-0.38021,1.4857
-2.4242,1.5605
-1.4901,1.3012
-1.2106,1.2291
-0.63,1.3771
-1.8973,1.8252
-0.96214,1.4242
0.26974,1.3572
-3.4055,1.1903
-2.5767,1.1416
-0.30506,1.507
-1.7939,1.829
-1.5382,1.8894
-0.57607,1.6771
0.72306,1.4023
-2.8019,1.3838
-2.409,1.6156
-1.5775,1.7964
-1.4995,1.8081
-1.3931,0.82994
-1.8125,1.4853
-0.28035,1.1943
-2.4096,1.351
-1.296,2.0487
-0.51025,1.2541
-1.1248,0.96754
-2.1221,1.556
-1.3794,1.4606
-1.8174,1.3686
-2.0997,1.7781
-0.14685,1.679
-1.6977,1.6189
-2.078,1.4124
